budget,genres,original_language,popularity,production_companies,production_countries,revenue,runtime,vote_count,vote_average
21604277.457480315,5,3,1.898671,30,14,68787389.92913067,98.0,13,1
21604277.457480315,5,1,3.0222900000000004,1,1,68787389.92913067,88.0,40,0
15000000.0,4,1,20.683405,6,1,14860766.0,93.0,526,1
21604277.457480315,8,5,1.173732,1,10,68787389.92913067,171.0,13,1
21604277.457480315,4,1,4.542951,1,1,68787389.92913067,85.0,32,1
21604277.457480315,15,13,4.677365,1,17,68787389.92913067,91.0,91,1
14000000.0,8,1,8.093442,1,3,16002420.0,106.0,440,1
21604277.457480315,8,13,4.419951999999999,18,17,124518.0,113.0,82,1
21604277.457480315,8,79,1.138515,1,25,68787389.92913067,99.0,22,1
21604277.457480315,4,2,6.213759,1,4,68787389.92913067,88.0,46,0
21604277.457480315,1,13,1.664222,1,17,68787389.92913067,94.0,21,1
21604277.457480315,8,1,1.5266790000000001,18,2,68787389.92913067,114.0,12,1
21604277.457480315,8,75,1.129184,1,16,68787389.92913067,123.0,11,1
21604277.457480315,7,14,1.471126,1,27,68787389.92913067,108.0,15,1
21604277.457480315,2,1,7.7584919999999995,7,1,68787389.92913067,68.0,156,1
21604277.457480315,5,13,4.0952839999999995,1,17,68787389.92913067,90.0,34,1
21604277.457480315,5,1,4.6808879999999995,1,1,68787389.92913067,108.0,41,1
1500000.0,5,1,1.700323,18,10,68787389.92913067,91.0,15,0
21604277.457480315,4,1,1.336467,18,1,68787389.92913067,95.0,15,1
21604277.457480315,8,14,1.434476,18,27,68787389.92913067,163.0,32,1
21604277.457480315,8,14,1.425764,18,27,68787389.92913067,127.0,15,1
21604277.457480315,5,14,3.6318629999999996,1,27,1200627.0,124.0,42,1
21604277.457480315,5,14,6.346176,1,27,68787389.92913067,140.0,58,1
21604277.457480315,5,1,16.304654,1,21,68787389.92913067,95.0,231,1
21604277.457480315,8,1,1.948284,1,7,68787389.92913067,97.0,16,1
21604277.457480315,19,1,6.60929,1,1,68787389.92913067,84.0,65,0
21604277.457480315,4,10,1.926826,1,25,850259.0,96.91175800646896,22,1
21604277.457480315,8,10,1.046181,1,4,68787389.92913067,103.0,17,1
21604277.457480315,10,1,4.2702279999999995,1,10,68787389.92913067,85.0,18,0
21604277.457480315,8,1,1.442316,1,23,68787389.92913067,95.0,18,1
21604277.457480315,3,1,1.089444,1,4,68787389.92913067,92.0,15,1
21604277.457480315,9,56,0.569463,1,30,14000000.0,181.0,13,1
21604277.457480315,4,1,2.458948,1,10,68787389.92913067,90.0,45,1
21604277.457480315,19,1,0.948724,1,1,68787389.92913067,88.0,11,0
6000000.0,8,1,9.023686,1,3,11122090.0,96.0,673,1
21604277.457480315,4,1,3.569699,18,10,68787389.92913067,96.91175800646896,13,1
3000000.0,8,1,5.384163,1,1,67790117.0,120.0,92,1
21604277.457480315,13,13,1.787465,1,17,68787389.92913067,125.0,35,1
21604277.457480315,4,2,4.4259949999999995,1,11,68787389.92913067,105.0,76,1
21604277.457480315,14,1,7.187819999999999,1,1,68787389.92913067,74.0,167,1
21604277.457480315,16,1,1.172748,1,1,68787389.92913067,64.0,16,1
25000000.0,9,1,11.187833,1,3,42972994.0,131.0,994,1
21604277.457480315,8,1,4.440982,1,1,68787389.92913067,90.0,43,1
21604277.457480315,4,1,10.591249000000001,1,1,68787389.92913067,95.0,141,1
21604277.457480315,8,1,3.521503,1,9,68787389.92913067,110.0,47,1
21604277.457480315,9,39,3.9626019999999995,1,30,68787389.92913067,163.0,49,1
21604277.457480315,13,39,1.5766639999999998,1,30,68787389.92913067,136.0,19,1
21604277.457480315,4,1,1.732968,1,1,68787389.92913067,85.0,30,0
21604277.457480315,8,1,3.6344849999999997,1,1,68787389.92913067,90.0,58,1
21604277.457480315,13,2,0.773371,1,4,68787389.92913067,94.0,11,1
21604277.457480315,4,1,7.391953,1,21,68787389.92913067,86.0,172,1
21604277.457480315,4,2,0.24468800000000002,1,4,68787389.92913067,21.0,11,1
21604277.457480315,4,7,1.08423,1,36,68787389.92913067,85.0,12,1
21604277.457480315,8,25,1.872988,1,23,68787389.92913067,98.0,16,1
15000000.0,8,1,11.245661,1,2,64191523.0,120.0,1689,1
5000000.0,15,1,6.055594,1,1,68787389.92913067,91.0,157,0
21604277.457480315,8,4,2.774803,57,5,68787389.92913067,104.0,17,1
21604277.457480315,3,13,0.923746,1,17,68787389.92913067,113.0,16,1
21604277.457480315,5,13,0.8372280000000001,1,17,68787389.92913067,100.0,13,1
21604277.457480315,5,1,7.350821000000001,1,1,581011.0,88.0,216,1
21604277.457480315,8,11,1.208227,36,39,68787389.92913067,141.0,16,1
21604277.457480315,4,11,1.095033,36,39,68787389.92913067,89.0,14,1
21604277.457480315,2,11,0.778283,1,39,68787389.92913067,290.0,16,1
21604277.457480315,8,11,1.619638,36,39,68787389.92913067,137.0,15,1
21604277.457480315,4,11,0.514901,36,39,68787389.92913067,78.0,13,1
21604277.457480315,4,11,1.093057,36,39,68787389.92913067,101.0,20,1
21604277.457480315,4,11,2.101817,1,39,68787389.92913067,104.0,19,1
21604277.457480315,4,11,0.402254,36,24,68787389.92913067,100.0,11,1
21604277.457480315,2,11,3.153779,36,39,68787389.92913067,161.0,24,1
21604277.457480315,16,1,5.019486,1,1,494506.0,129.0,134,1
21604277.457480315,15,1,0.460958,18,1,68787389.92913067,82.0,11,0
21604277.457480315,4,1,0.630617,1,1,68787389.92913067,90.0,16,1
21604277.457480315,4,1,3.825472,1,1,68787389.92913067,80.0,25,0
21604277.457480315,11,1,1.860814,1,9,68787389.92913067,82.0,15,0
21604277.457480315,4,2,1.569352,1,4,68787389.92913067,81.0,12,0
4000000.0,5,26,1.109389,1,40,68787389.92913067,93.0,16,1
5000000.0,15,1,8.4702,1,1,3220371.0,95.0,696,1
21604277.457480315,13,1,1.4839579999999999,9,1,68787389.92913067,102.0,16,1
6000000.0,8,1,11.732546000000001,1,1,9077700.0,137.0,476,1
21604277.457480315,15,1,1.378801,1,46,68787389.92913067,90.0,26,0
21604277.457480315,8,1,2.963863,1,1,68787389.92913067,93.0,30,1
2500000.0,9,1,2.126507,1,3,68787389.92913067,110.0,19,0
21604277.457480315,15,1,1.933788,1,1,68787389.92913067,91.0,21,1
6000000.0,4,1,5.799373,15,3,41387687.0,104.0,225,1
21604277.457480315,16,1,2.2013700000000003,1,15,2642899.0,87.0,51,1
21604277.457480315,4,1,2.730363,1,1,68787389.92913067,84.0,60,1
21604277.457480315,1,13,2.1624950000000003,1,17,44057737.0,71.0,28,1
21604277.457480315,2,13,3.686067,1,17,68787389.92913067,96.0,37,1
21604277.457480315,8,14,0.630596,1,27,68787389.92913067,104.0,17,1
21604277.457480315,2,1,3.457153,18,1,2334228.0,89.0,68,1
21604277.457480315,3,1,4.075158999999999,18,10,68787389.92913067,84.0,306,1
21604277.457480315,8,1,1.452356,18,1,68787389.92913067,120.0,21,1
21604277.457480315,13,1,2.2025930000000002,1,1,68787389.92913067,76.0,44,0
21604277.457480315,8,1,2.478457,1,1,68787389.92913067,78.0,48,1
21604277.457480315,4,36,1.9103279999999998,1,46,68787389.92913067,118.0,35,1
21604277.457480315,15,1,2.1730720000000003,1,9,68787389.92913067,85.0,35,0
21604277.457480315,15,10,1.3224559999999999,18,25,68787389.92913067,75.0,13,0
21604277.457480315,17,1,1.8276290000000002,1,3,68787389.92913067,83.0,29,0
21604277.457480315,8,29,2.916799,1,11,68787389.92913067,123.0,22,1
24720400.0,1,13,3.662458,1,17,68787389.92913067,76.0,30,1
150000000.0,2,13,3.176182,1,17,68787389.92913067,73.0,39,1
21604277.457480315,4,1,1.418224,1,9,68787389.92913067,90.0,24,1
21604277.457480315,11,1,1.623545,18,9,68787389.92913067,87.0,27,1
21604277.457480315,15,1,1.904582,1,1,68787389.92913067,91.0,17,0
21604277.457480315,4,1,1.231644,1,1,68787389.92913067,80.0,25,0
21604277.457480315,4,2,4.51157,29,4,68787389.92913067,85.0,76,1
21604277.457480315,4,4,2.507551,57,5,68787389.92913067,89.0,21,1
25000000.0,13,1,11.007319,1,11,72629670.0,96.0,573,1
21604277.457480315,9,1,6.053682,1,25,68787389.92913067,9.0,18,1
21604277.457480315,5,1,4.704713,1,1,68787389.92913067,71.0,48,1
21604277.457480315,1,1,1.6892150000000001,1,1,68787389.92913067,25.0,16,1
25496629.0,4,2,3.81584,1,4,40924982.0,120.0,98,1
12560000.0,4,2,4.0529910000000005,1,4,42700000.0,105.0,81,1
21604277.457480315,4,1,4.886524,1,1,68787389.92913067,94.0,145,1
21604277.457480315,13,1,4.393241000000001,1,1,68787389.92913067,80.0,110,1
2500000.0,8,1,11.898793,1,37,6341684.0,99.0,880,0
21604277.457480315,15,1,4.6018669999999995,1,1,28281.0,90.0,92,1
21604277.457480315,13,1,2.0728470000000003,1,1,68787389.92913067,85.0,26,1
21604277.457480315,19,1,5.376538,1,1,68787389.92913067,84.0,40,1
40000000.0,8,3,1.321766,1,6,68787389.92913067,129.0,11,1
21604277.457480315,15,1,0.960142,1,1,68787389.92913067,83.0,18,0
21604277.457480315,8,7,1.555531,1,2,68787389.92913067,93.0,18,1
21604277.457480315,8,1,13.952910000000001,1,1,454516.0,92.0,65,1
21604277.457480315,1,1,3.996894,1,9,68787389.92913067,85.0,26,1
21604277.457480315,16,1,3.4536569999999998,33,3,68787389.92913067,400.0,51,1
21604277.457480315,16,1,1.7297529999999999,1,1,68787389.92913067,79.0,32,1
21604277.457480315,19,1,6.6229070000000005,1,1,68787389.92913067,85.0,45,0
21604277.457480315,5,1,7.0570509999999995,18,1,68787389.92913067,100.0,30,0
21604277.457480315,2,1,3.4445360000000003,1,10,68787389.92913067,88.0,62,1
2200000.0,8,14,4.385574,54,27,31500000.0,125.0,88,1
21604277.457480315,4,1,0.72015,1,1,68787389.92913067,90.0,12,0
21604277.457480315,4,6,0.6737569999999999,1,1,68787389.92913067,91.0,12,0
1400000.0,15,1,2.466441,1,1,68787389.92913067,88.0,23,0
21604277.457480315,8,1,2.574399,1,1,68787389.92913067,83.0,51,1
21604277.457480315,10,14,2.978534,1,27,108083.0,127.0,41,1
12000000.0,8,1,11.256619,1,3,68787389.92913067,112.0,128,1
21604277.457480315,4,2,8.307255,1,4,68787389.92913067,85.0,397,1
10000000.0,4,1,6.925667,1,1,1978592.0,101.0,661,1
21604277.457480315,8,1,1.957695,1,1,68787389.92913067,100.0,31,1
21604277.457480315,5,1,3.7773120000000002,1,1,68787389.92913067,90.0,41,0
21604277.457480315,15,1,2.010895,18,3,68787389.92913067,90.0,24,0
21604277.457480315,4,7,2.14431,1,2,9127383.0,96.91175800646896,25,1
21604277.457480315,8,7,0.9596620000000001,1,2,68787389.92913067,94.0,22,1
21604277.457480315,13,1,1.370522,18,1,68787389.92913067,77.0,21,0
21604277.457480315,16,1,2.5547560000000002,1,3,68787389.92913067,103.0,48,1
1500000.0,10,1,2.24948,1,4,68787389.92913067,90.0,30,1
21604277.457480315,4,2,2.370243,1,4,68787389.92913067,110.0,36,1
21604277.457480315,15,4,1.107117,1,5,68787389.92913067,96.0,21,1
21604277.457480315,1,13,2.097211,1,17,68787389.92913067,60.0,19,1
21604277.457480315,8,2,1.1607120000000002,1,4,68787389.92913067,90.0,15,1
21604277.457480315,8,1,5.654989,1,1,68787389.92913067,95.0,70,1
21604277.457480315,13,1,1.59474,1,1,68787389.92913067,59.0,23,1
28000000.0,4,1,12.158176,1,1,7002261.0,108.0,196,1
21604277.457480315,15,13,4.300416,35,17,68787389.92913067,87.0,67,0
21604277.457480315,13,1,1.431897,1,1,68787389.92913067,95.0,21,0
11097000.0,5,39,2.589507,1,30,49028000.0,174.0,46,1
6400000.0,3,39,7.950488000000001,1,30,18800000.0,144.0,38,1
15000000.0,5,3,6.294815,1,6,632542.0,105.0,158,1
21604277.457480315,8,1,1.222142,15,3,68787389.92913067,90.0,20,1
21604277.457480315,8,1,18.947206,1,11,346472.0,119.0,355,1
25000000.0,4,1,10.516094,1,1,52395996.0,101.0,548,1
21604277.457480315,8,1,7.54965,1,9,68787389.92913067,101.0,165,1
21604277.457480315,8,1,4.248105000000001,1,1,166775.0,120.0,56,1
21604277.457480315,11,7,1.952221,1,43,68787389.92913067,79.0,14,0
5000000.0,13,1,1.9789400000000001,1,1,68787389.92913067,88.0,11,1
21604277.457480315,8,2,7.500331,1,4,68787389.92913067,103.0,141,1
21604277.457480315,17,1,1.7162680000000001,1,9,68787389.92913067,95.0,35,1
55000000.0,2,1,10.758754,8,26,203427584.0,121.0,1805,1
21604277.457480315,17,13,5.327787,1,17,12947880.0,116.0,36,1
21604277.457480315,13,13,2.796424,1,17,68787389.92913067,109.0,30,1
8555500.0,4,2,6.488451,1,15,68787389.92913067,105.0,435,1
21604277.457480315,5,7,6.624603,1,2,68787389.92913067,96.0,20,1
40000000.0,5,3,5.361771,1,6,385284817.0,111.0,81,1
20000000.0,8,1,14.63239,8,9,88346473.0,128.0,2751,1
21604277.457480315,8,1,1.7091990000000001,1,19,68787389.92913067,100.0,12,1
1000000.0,20,21,6.403937,1,33,1777043.0,107.0,285,1
21604277.457480315,8,1,5.428567,1,1,68787389.92913067,90.0,153,1
21604277.457480315,5,2,2.645913,1,9,68787389.92913067,100.0,32,1
19000000.0,13,1,7.399209,1,1,5578519.0,115.0,272,1
10000000.0,5,1,14.544851999999999,1,39,14333790.0,97.0,780,1
21604277.457480315,1,13,5.961421,1,17,68787389.92913067,97.0,29,1
21604277.457480315,2,13,1.771411,18,10,68787389.92913067,97.0,19,1
21604277.457480315,4,7,5.0506269999999995,1,2,68787389.92913067,109.0,17,1
21604277.457480315,4,1,1.340703,1,10,68787389.92913067,92.0,11,1
21604277.457480315,14,1,3.3437230000000002,1,3,68787389.92913067,133.0,45,1
20000000.0,8,1,8.066726,1,1,36606743.0,100.0,974,1
15000000.0,8,1,5.01561,1,15,68787389.92913067,128.0,61,1
21604277.457480315,13,1,5.4314,1,1,68787389.92913067,80.0,130,1
21604277.457480315,13,2,3.836441,1,4,68787389.92913067,118.0,41,1
21604277.457480315,4,58,1.135678,1,34,68787389.92913067,118.0,16,1
21604277.457480315,4,13,0.8237969999999999,1,17,68787389.92913067,111.0,14,1
21604277.457480315,4,2,1.592771,1,4,68787389.92913067,105.0,19,1
21604277.457480315,1,13,2.915588,1,17,68787389.92913067,90.0,20,1
21604277.457480315,4,1,5.010008999999999,1,9,68787389.92913067,89.0,11,1
21604277.457480315,19,1,3.760464,1,10,68787389.92913067,90.0,59,0
21604277.457480315,4,1,2.1262830000000004,1,9,68787389.92913067,80.0,27,0
21604277.457480315,2,7,2.3951580000000003,1,1,68787389.92913067,81.0,17,0
20000.0,15,1,0.8185560000000001,18,1,68787389.92913067,86.0,15,0
21604277.457480315,15,1,5.347371,1,1,68787389.92913067,88.0,156,1
21604277.457480315,4,7,9.221178,1,2,83027924.0,115.0,286,1
21604277.457480315,15,1,7.935683,1,1,2160298.0,94.0,204,1
21604277.457480315,4,18,1.0508620000000002,1,38,68787389.92913067,85.0,12,1
21604277.457480315,13,1,1.533354,1,3,68787389.92913067,112.0,11,1
21604277.457480315,4,13,1.8925990000000001,1,17,68787389.92913067,117.0,25,1
21604277.457480315,1,1,2.799264,18,10,68787389.92913067,74.0,21,1
21604277.457480315,9,1,2.146064,1,7,68787389.92913067,91.0,18,1
21604277.457480315,11,1,0.607155,1,1,68787389.92913067,86.0,11,1
21604277.457480315,8,18,1.5449709999999999,1,32,68787389.92913067,83.0,41,1
4100000.0,8,39,1.296259,1,30,4300000.0,136.0,27,1
21604277.457480315,9,1,2.671647,1,9,68787389.92913067,103.0,29,1
21604277.457480315,15,1,2.299756,1,1,68787389.92913067,78.0,47,1
21604277.457480315,13,1,2.577826,1,41,68787389.92913067,86.0,25,1
21604277.457480315,15,1,0.7203430000000001,18,1,68787389.92913067,89.0,12,0
21604277.457480315,8,12,0.539979,37,29,68787389.92913067,72.0,11,1
750000.0,8,1,2.1451919999999998,18,1,68787389.92913067,88.0,18,1
21604277.457480315,15,1,2.615004,1,9,68787389.92913067,93.0,23,0
21604277.457480315,15,10,1.9363009999999998,18,25,68787389.92913067,92.0,21,1
21604277.457480315,15,1,2.017489,1,1,68787389.92913067,119.0,18,1
21604277.457480315,8,1,5.607543,16,4,3286448.0,103.0,176,1
21604277.457480315,17,2,0.960569,1,1,168180.0,98.0,18,1
21604277.457480315,8,14,2.024035,18,27,68787389.92913067,115.0,27,1
2000000.0,8,1,1.9470049999999999,1,1,68787389.92913067,90.0,20,1
21604277.457480315,15,14,2.0653669999999997,1,27,68787389.92913067,99.0,40,1
25784494.0,9,8,1.596675,1,14,68787389.92913067,118.0,15,0
1500000.0,7,1,2.6076669999999997,1,9,68787389.92913067,94.0,40,1
7400000.0,8,74,0.9555959999999999,1,30,1300000.0,172.0,19,1
21604277.457480315,9,39,3.064874,1,30,68787389.92913067,181.0,29,1
21604277.457480315,8,39,1.1534659999999999,18,30,68787389.92913067,144.0,17,1
21604277.457480315,4,39,1.133285,1,30,68787389.92913067,142.0,16,1
21604277.457480315,4,39,1.129278,1,30,68787389.92913067,165.0,14,1
3000000.0,8,56,0.5055890000000001,18,30,14000000.0,169.0,13,1
480000.0,5,13,4.7670580000000005,1,17,68787389.92913067,26.0,62,1
21604277.457480315,1,4,2.633938,1,17,68787389.92913067,25.0,16,1
21604277.457480315,8,26,0.994875,1,2,68787389.92913067,93.0,11,1
980000.0,8,36,2.535419,1,3,68787389.92913067,122.0,50,0
21604277.457480315,8,2,3.3199949999999996,1,4,68787389.92913067,108.0,41,1
21604277.457480315,5,1,4.563905999999999,1,8,68787389.92913067,80.0,87,1
21604277.457480315,4,18,0.49900900000000004,1,38,68787389.92913067,105.0,14,1
21604277.457480315,8,11,1.324441,18,10,68787389.92913067,128.0,13,1
21604277.457480315,8,1,2.066559,1,19,68787389.92913067,85.0,25,0
21604277.457480315,8,1,1.9487919999999999,51,23,68787389.92913067,97.0,22,0
21604277.457480315,8,2,1.593745,1,4,68787389.92913067,98.0,35,1
3000000.0,10,1,0.8680190000000001,1,3,68787389.92913067,103.0,14,1
21604277.457480315,17,2,3.13016,1,11,68787389.92913067,93.0,41,0
21604277.457480315,3,1,2.9578849999999997,1,1,68787389.92913067,90.0,52,1
21604277.457480315,4,1,0.8505659999999999,1,2,68787389.92913067,100.0,11,1
21604277.457480315,5,1,1.313395,1,4,68787389.92913067,87.0,11,0
21604277.457480315,15,1,6.848664,1,9,68787389.92913067,99.0,100,1
21604277.457480315,3,7,10.256081,1,2,68787389.92913067,109.0,77,1
21604277.457480315,4,7,11.02505,1,18,68787389.92913067,102.0,109,1
21604277.457480315,15,1,1.63905,1,29,68787389.92913067,93.0,13,1
21604277.457480315,15,1,4.668419999999999,1,1,68787389.92913067,85.0,23,0
21604277.457480315,4,7,5.339649,1,18,68787389.92913067,123.0,29,1
21604277.457480315,4,1,1.630684,18,1,68787389.92913067,75.0,20,1
21604277.457480315,8,41,1.633149,1,23,68787389.92913067,90.0,35,1
21604277.457480315,15,1,2.413622,1,1,68787389.92913067,97.0,37,0
21604277.457480315,8,4,1.299649,1,15,68787389.92913067,107.0,16,1
21604277.457480315,8,10,3.534068,1,37,52761.0,97.0,66,1
80000000.0,1,1,11.760218,10,1,473226958.0,89.0,1528,1
21604277.457480315,13,1,8.644392,1,1,68787389.92913067,83.0,189,1
21604277.457480315,3,1,1.310577,15,3,68787389.92913067,86.0,16,1
21604277.457480315,8,1,5.187104,1,3,68787389.92913067,89.0,11,1
21604277.457480315,8,12,2.6670220000000002,1,29,68787389.92913067,100.0,16,1
21604277.457480315,8,4,2.3511349999999998,57,5,68787389.92913067,92.0,39,1
21604277.457480315,8,18,1.113421,1,32,68787389.92913067,140.0,22,1
21604277.457480315,4,1,1.448265,1,1,68787389.92913067,96.0,17,1
21604277.457480315,4,1,6.508145,18,10,68787389.92913067,76.0,40,1
21604277.457480315,8,1,8.283776,1,1,68787389.92913067,85.0,80,1
21604277.457480315,4,1,3.234789,18,1,68787389.92913067,93.0,51,1
21604277.457480315,19,1,7.9865,1,1,68787389.92913067,98.0,52,1
21604277.457480315,6,1,3.638062,1,7,68787389.92913067,95.0,26,1
21604277.457480315,8,10,1.855275,1,31,68787389.92913067,80.0,11,1
21604277.457480315,14,2,3.3524550000000004,1,10,68787389.92913067,85.0,54,1
21604277.457480315,15,1,1.527822,1,1,68787389.92913067,88.0,17,0
21604277.457480315,15,1,1.536225,1,3,68787389.92913067,78.0,24,0
21604277.457480315,9,1,1.365887,1,7,68787389.92913067,80.0,13,1
21604277.457480315,8,1,2.1448419999999997,1,4,68787389.92913067,106.0,19,1
21604277.457480315,8,18,0.626382,18,1,68787389.92913067,96.91175800646896,15,1
21604277.457480315,15,1,2.150514,45,3,68787389.92913067,95.0,14,1
21604277.457480315,8,2,2.55183,1,4,68787389.92913067,103.0,34,1
21604277.457480315,2,1,2.157779,18,1,68787389.92913067,94.0,22,1
21604277.457480315,11,1,12.95779,1,1,68787389.92913067,99.0,96,1
21604277.457480315,8,1,1.762558,18,10,68787389.92913067,120.0,16,1
7000000.0,3,1,4.955317,1,1,573335.0,103.0,168,1
10000000.0,8,1,12.61223,1,4,3727746.0,122.0,159,1
64000000.0,2,1,11.376954,1,4,97571250.0,92.0,771,1
21604277.457480315,16,7,1.0477299999999998,1,36,68787389.92913067,96.0,12,1
1500000.0,13,1,3.2565310000000003,1,3,68787389.92913067,96.0,34,0
21604277.457480315,8,1,5.159349,1,1,4631.0,102.0,191,1
21604277.457480315,18,1,1.777234,1,1,68787389.92913067,84.0,17,0
21604277.457480315,9,4,0.178017,18,10,68787389.92913067,105.0,12,1
21604277.457480315,9,2,5.752416,23,4,248392.0,115.0,135,1
21604277.457480315,7,1,6.3396930000000005,1,25,68787389.92913067,92.0,119,1
21604277.457480315,4,21,2.631047,1,33,68787389.92913067,98.0,30,1
21604277.457480315,6,1,2.112557,1,3,68787389.92913067,102.0,18,1
21604277.457480315,4,4,4.679687,18,10,68787389.92913067,96.91175800646896,89,1
16000000.0,7,1,4.465481,1,2,68787389.92913067,138.0,24,1
21604277.457480315,5,1,2.43519,1,1,1236094.0,103.0,24,1
149000000.0,5,1,294.337037,1,1,820580447.0,141.0,5025,1
21604277.457480315,13,1,2.264631,1,15,68787389.92913067,98.0,15,1
18000000.0,8,1,88.439243,1,1,20497844.0,110.0,1015,1
46000000.0,8,1,14.169379999999999,1,22,23737523.0,161.0,754,1
21604277.457480315,8,10,7.789039999999999,1,25,20381995.0,110.0,120,1
21604277.457480315,16,1,1.380258,1,1,365522.0,116.0,16,1
