21604277.457480315,8,1,0.410445,1,1,68787389.92913067,87.0,3,5.0
21604277.457480315,16,1,1.081517,1,1,87600000.0,40.0,5,5.0
21604277.457480315,5,1,2.086634,1,1,68787389.92913067,95.0,11,3.0
21604277.457480315,20,1,2.562477,1,1,68787389.92913067,90.0,6,5.0
21604277.457480315,5,1,11.445717,1,1,68787389.92913067,86.0,20,7.0
750000.0,15,1,0.961042,1,1,68787389.92913067,85.0,2,5.0
21604277.457480315,8,2,10.940451,1,4,28814580.0,128.0,179,7.0
21604277.457480315,4,1,0.148705,4,1,68787389.92913067,82.0,4,7.0
21604277.457480315,15,1,7.498032000000001,1,1,124191.0,82.0,213,7.0
21604277.457480315,16,1,0.8746209999999999,18,10,68787389.92913067,92.0,9,7.0
21604277.457480315,8,1,0.6835859999999999,1,1,68787389.92913067,95.0,10,3.0
21604277.457480315,8,7,0.154169,1,2,68787389.92913067,86.0,2,7.0
130000000.0,8,1,9.566135000000001,1,7,49554002.0,165.0,712,7.0
150000000.0,1,1,15.580915,1,1,309979994.0,98.0,1798,7.0
21604277.457480315,15,1,0.476775,48,1,68787389.92913067,61.0,4,5.0
20000000.0,7,1,10.680121,1,1,54586584.0,128.0,628,7.0
21604277.457480315,15,1,1.155181,19,1,68787389.92913067,78.0,22,7.0
37000000.0,2,1,31.282028999999998,47,1,392616625.0,122.0,3688,5.0
21604277.457480315,15,1,7.320166,15,3,68787389.92913067,84.0,116,7.0
30000000.0,5,1,9.296824,1,4,108979549.0,104.0,1110,5.0
80000000.0,4,1,7.210383,14,1,163733697.0,88.0,337,5.0
12500000.0,20,1,8.912738000000001,13,3,20416563.0,94.0,1492,7.0
3500000.0,15,1,6.804406,1,1,1115493.0,97.0,111,7.0
21604277.457480315,9,20,0.31392800000000004,1,48,68787389.92913067,90.0,9,7.0
500000.0,8,1,5.3291949999999995,1,1,33456317.0,122.0,100,7.0
25000000.0,1,1,9.369432000000002,1,1,30000000.0,87.0,154,5.0
21604277.457480315,15,1,2.420788,1,3,68787389.92913067,91.0,21,5.0
21604277.457480315,5,1,6.979858,18,2,68787389.92913067,250.0,71,5.0
21604277.457480315,8,1,14.322814000000001,1,3,2724474.0,96.0,311,7.0
12000000.0,8,1,8.878391,1,1,68787389.92913067,109.0,89,7.0
20500000.0,5,1,8.333525999999999,53,9,10089373.0,102.0,298,5.0
21604277.457480315,5,1,2.345714,18,1,68787389.92913067,88.0,30,5.0
21604277.457480315,8,1,3.9366730000000003,1,3,1107542.0,110.0,43,7.0
21604277.457480315,8,16,0.823651,1,30,68787389.92913067,117.0,26,7.0
21604277.457480315,3,11,0.494283,1,39,68787389.92913067,83.0,6,5.0
21604277.457480315,4,1,0.21474200000000002,1,1,68787389.92913067,33.0,3,7.0
60000000.0,2,1,7.081997,1,1,68787389.92913067,28.0,179,5.0
21604277.457480315,3,2,2.461408,1,4,68787389.92913067,90.0,15,7.0
21604277.457480315,8,7,0.28348,1,2,68787389.92913067,85.0,7,7.0
21604277.457480315,16,1,1.873131,18,3,68787389.92913067,150.0,40,7.0
21604277.457480315,16,1,0.45136800000000005,18,1,68787389.92913067,84.0,4,5.0
21604277.457480315,3,13,0.530321,55,17,68787389.92913067,74.0,4,7.0
21604277.457480315,1,1,10.898525,1,3,68787389.92913067,30.0,120,7.0
21604277.457480315,8,1,0.539413,18,1,68787389.92913067,100.0,6,5.0
21604277.457480315,8,7,1.813452,1,2,68787389.92913067,84.0,19,7.0
21604277.457480315,8,1,1.780882,1,1,68787389.92913067,101.0,9,5.0
21604277.457480315,13,1,0.772388,10,1,68787389.92913067,98.0,4,7.0
21604277.457480315,19,1,1.445489,1,1,68787389.92913067,153.0,6,5.0
21604277.457480315,2,1,1.289968,19,1,68787389.92913067,98.0,3,7.0
21604277.457480315,15,1,2.313986,1,1,68787389.92913067,92.0,18,5.0
21604277.457480315,16,1,0.103932,1,1,68787389.92913067,87.0,2,9.0
21604277.457480315,4,1,0.6382939999999999,1,1,68787389.92913067,92.0,8,7.0
21604277.457480315,2,1,0.38371500000000003,4,1,68787389.92913067,85.0,3,7.0
21604277.457480315,16,1,0.145447,18,10,68787389.92913067,96.91175800646896,2,9.0
21604277.457480315,8,1,0.773709,18,10,68787389.92913067,120.0,4,5.0
21604277.457480315,12,1,0.001263,1,7,68787389.92913067,70.0,0,1.0
80000000.0,8,1,9.265322,4,9,233093859.0,104.0,1057,5.0
30000000.0,8,1,5.68041,1,25,68787389.92913067,134.0,209,7.0
40000000.0,8,1,7.500907000000001,1,25,68787389.92913067,131.0,155,7.0
9000000.0,2,1,11.161339,1,1,68787389.92913067,105.0,154,5.0
21604277.457480315,4,1,12.333138,18,10,68787389.92913067,100.0,22,7.0
21604277.457480315,9,1,0.783289,12,1,68787389.92913067,83.0,4,3.0
21604277.457480315,9,1,2.935164,4,1,68787389.92913067,88.0,19,7.0
21604277.457480315,8,1,0.504412,1,1,68787389.92913067,83.0,5,7.0
21604277.457480315,4,1,1.9531150000000002,1,1,68787389.92913067,98.0,17,7.0
21604277.457480315,15,1,0.804396,8,1,68787389.92913067,86.0,7,7.0
21604277.457480315,15,1,1.08745,38,1,68787389.92913067,81.0,7,7.0
21604277.457480315,12,1,0.539564,18,47,68787389.92913067,112.0,5,7.0
20000000.0,8,1,9.278263,1,1,50907234.0,104.0,445,7.0
8500000.0,5,13,2.781309,1,17,68787389.92913067,120.0,32,7.0
21604277.457480315,13,1,0.19402,1,1,68787389.92913067,98.0,0,1.0
33000000.0,8,1,14.794228,40,1,269958228.0,116.0,3181,7.0
21604277.457480315,8,1,11.641771,26,1,68787389.92913067,122.0,333,7.0
32000000.0,8,1,7.931732000000001,1,2,113019290.0,124.0,835,7.0
21604277.457480315,5,1,0.955774,1,1,2400000.0,105.0,10,7.0
21604277.457480315,4,39,4.001251,1,30,68787389.92913067,167.0,64,7.0
40000000.0,2,1,2.915814,1,1,68787389.92913067,94.0,15,5.0
21604277.457480315,17,2,1.599907,1,4,68787389.92913067,115.0,17,7.0
21604277.457480315,4,6,4.71491,18,13,68787389.92913067,95.0,8,7.0
21604277.457480315,2,13,5.648328,1,17,68787389.92913067,103.0,69,7.0
21604277.457480315,8,2,8.352169,1,2,68787389.92913067,115.0,70,7.0
21604277.457480315,4,1,0.670067,18,10,68787389.92913067,110.0,1,9.0
55000000.0,8,1,21.708267000000003,10,1,168167691.0,123.0,2092,7.0
21604277.457480315,5,1,0.863706,1,9,68787389.92913067,90.0,4,5.0
21604277.457480315,15,1,2.089317,1,9,68787389.92913067,103.0,31,7.0
21604277.457480315,12,1,0.013022999999999998,18,10,68787389.92913067,90.0,0,1.0
21604277.457480315,4,1,0.9814700000000001,32,1,68787389.92913067,85.0,3,5.0
21604277.457480315,11,11,0.056091999999999996,1,41,68787389.92913067,77.0,1,5.0
6000000.0,8,1,7.903956,1,1,44703995.0,109.0,1031,7.0
21604277.457480315,8,1,1.5789870000000001,1,1,68787389.92913067,90.0,11,5.0
21604277.457480315,5,1,0.631869,49,1,68787389.92913067,76.0,6,7.0
21604277.457480315,8,1,0.104209,19,1,68787389.92913067,90.0,2,5.0
21604277.457480315,10,8,2.704684,1,14,68787389.92913067,104.0,26,7.0
21604277.457480315,20,17,0.8896379999999999,18,10,68787389.92913067,42.0,2,7.0
21604277.457480315,16,1,0.071763,18,10,68787389.92913067,54.0,2,7.0
21604277.457480315,8,2,0.22495500000000002,18,4,68787389.92913067,95.0,3,5.0
21604277.457480315,2,1,3.252473,1,1,68787389.92913067,86.0,10,5.0
21604277.457480315,9,1,0.9825520000000001,19,1,68787389.92913067,86.0,3,7.0
21604277.457480315,16,1,0.315327,18,1,68787389.92913067,83.0,1,5.0
21604277.457480315,4,1,0.827541,10,1,68787389.92913067,104.0,14,5.0
21604277.457480315,8,3,1.8191509999999997,1,6,68787389.92913067,96.0,8,7.0
21604277.457480315,5,1,2.216087,12,1,68787389.92913067,81.0,6,3.0
21604277.457480315,2,1,1.7581900000000001,1,1,68787389.92913067,100.0,7,5.0
150000000.0,10,1,17.934821,6,1,333932083.0,166.0,3398,7.0
21604277.457480315,16,1,0.473322,18,1,68787389.92913067,57.0,1,5.0
70000000.0,4,1,9.756289,40,1,225990978.0,104.0,1869,7.0
21604277.457480315,4,1,0.8529969999999999,10,1,68787389.92913067,90.0,10,5.0
21604277.457480315,16,1,0.005674,18,10,68787389.92913067,96.91175800646896,0,1.0
75000000.0,8,1,8.635464,9,2,200276000.0,121.0,1195,7.0
21604277.457480315,4,1,3.87449,1,1,68787389.92913067,85.0,22,5.0
21604277.457480315,16,1,0.038844,18,10,68787389.92913067,93.0,1,1.0
5000000.0,1,13,11.324028,1,17,68787389.92913067,63.0,403,7.0
1000000.0,11,1,1.314076,1,1,68787389.92913067,100.0,10,5.0
21604277.457480315,5,1,6.870464,1,1,68787389.92913067,90.0,21,3.0
21604277.457480315,16,1,0.20671799999999999,18,10,68787389.92913067,96.91175800646896,4,5.0
2000000.0,17,1,1.2747,1,9,68787389.92913067,101.0,12,5.0
21604277.457480315,8,15,0.769203,1,28,68787389.92913067,104.0,6,7.0
21604277.457480315,4,1,0.284199,32,1,68787389.92913067,80.0,2,5.0
21604277.457480315,15,1,0.6701239999999999,1,1,68787389.92913067,75.0,7,3.0
21604277.457480315,16,1,0.0035299999999999997,18,1,68787389.92913067,90.0,0,1.0
1500000.0,8,6,3.873511,1,11,68787389.92913067,90.0,90,7.0
21604277.457480315,15,1,8.091476,1,1,68787389.92913067,85.0,61,5.0
21604277.457480315,8,1,2.5449580000000003,1,1,68787389.92913067,90.0,15,5.0
21604277.457480315,8,12,0.731907,1,29,68787389.92913067,107.0,4,7.0
21604277.457480315,8,1,0.480404,18,3,68787389.92913067,108.0,1,9.0
80000000.0,10,1,10.739419,7,1,212874442.0,99.0,924,5.0
21604277.457480315,9,1,2.4793830000000003,1,1,68787389.92913067,93.0,19,7.0
21604277.457480315,4,1,1.1110659999999999,18,10,68787389.92913067,91.0,7,7.0
3000000.0,4,1,7.589546,25,1,3830137.0,92.0,128,7.0
35000000.0,8,1,12.265867,42,3,75225693.0,119.0,824,7.0
4250000.0,4,1,2.613528,1,3,68787389.92913067,33.0,54,7.0
21604277.457480315,4,1,1.986334,18,10,68787389.92913067,43.0,44,7.0
4185000.0,8,6,7.236542,1,11,68787389.92913067,118.0,71,7.0
6000000.0,4,1,2.023166,18,1,69497.0,85.0,25,5.0
21604277.457480315,8,1,0.102497,21,3,68787389.92913067,85.0,1,7.0
4000000.0,4,1,2.420823,1,1,333912.0,110.0,29,7.0
21604277.457480315,9,1,5.531686,1,1,68787389.92913067,95.0,146,9.0
20000000.0,4,1,10.420849,8,4,21972336.0,98.0,421,7.0
21604277.457480315,5,1,0.247304,44,1,68787389.92913067,71.0,6,5.0
32000000.0,5,1,13.990891,1,1,51155219.0,137.0,580,7.0
21604277.457480315,16,1,3.808933,1,1,68787389.92913067,123.0,79,7.0
21604277.457480315,4,1,0.432437,1,1,68787389.92913067,60.0,4,7.0
60000000.0,4,1,9.729747999999999,1,1,244082376.0,115.0,1392,7.0
21604277.457480315,8,2,0.7300409999999999,1,4,68787389.92913067,96.0,13,7.0
21604277.457480315,9,1,0.28168200000000004,1,1,68787389.92913067,76.0,6,5.0
21604277.457480315,13,35,0.41194899999999995,1,24,68787389.92913067,108.0,3,7.0
21604277.457480315,19,1,4.577746,1,1,68787389.92913067,89.0,26,7.0
21604277.457480315,4,12,1.3476489999999999,18,29,68787389.92913067,98.0,19,7.0
41677699.0,1,13,8.470945,1,17,187479518.0,100.0,953,7.0
21604277.457480315,4,1,0.217148,1,1,68787389.92913067,26.0,2,9.0
21604277.457480315,4,1,0.14746900000000002,18,10,68787389.92913067,35.0,2,7.0
21604277.457480315,8,1,0.882141,1,1,68787389.92913067,91.0,5,5.0
21604277.457480315,4,2,0.229159,1,4,68787389.92913067,95.0,5,7.0
21604277.457480315,16,1,0.188147,18,10,68787389.92913067,86.0,3,5.0
21604277.457480315,4,1,0.525533,3,1,68787389.92913067,74.0,10,7.0
21604277.457480315,5,1,3.88291,1,9,68787389.92913067,85.0,60,5.0
21604277.457480315,8,2,0.271582,18,10,68787389.92913067,88.0,3,5.0
21604277.457480315,15,1,5.072908999999999,1,1,68787389.92913067,103.0,41,5.0
21604277.457480315,8,35,0.566025,1,24,68787389.92913067,104.0,8,5.0
21604277.457480315,13,1,0.910323,6,1,68787389.92913067,98.0,2,7.0
21604277.457480315,4,1,0.767836,12,1,68787389.92913067,76.0,5,5.0
21604277.457480315,8,18,0.9541799999999999,18,32,68787389.92913067,115.0,9,7.0
21604277.457480315,2,1,2.313791,18,1,68787389.92913067,180.0,28,5.0
21604277.457480315,5,1,0.8403780000000001,1,1,68787389.92913067,85.0,4,5.0
21604277.457480315,18,1,1.54471,1,1,68787389.92913067,83.0,11,5.0
21604277.457480315,5,1,2.213603,1,1,68787389.92913067,99.0,31,5.0
200000.0,8,1,3.328853,1,1,68787389.92913067,80.0,65,7.0
21604277.457480315,2,1,9.031276,1,1,68787389.92913067,76.0,334,5.0
21604277.457480315,8,1,4.088346,1,3,14879423.0,92.0,69,7.0
21604277.457480315,5,1,1.104845,3,1,68787389.92913067,94.0,7,5.0
11715578.0,8,8,6.004257,1,14,21888598.0,108.0,1309,7.0
21604277.457480315,15,1,1.294294,1,1,68787389.92913067,73.0,11,5.0
21604277.457480315,15,1,0.187499,18,3,68787389.92913067,96.0,20,3.0
21604277.457480315,4,1,0.637468,33,3,68787389.92913067,90.0,2,3.0
17000000.0,5,1,9.585493,1,1,68787389.92913067,100.0,93,5.0
21604277.457480315,5,1,0.89585,38,1,68787389.92913067,77.0,7,7.0
21604277.457480315,16,1,0.087263,18,1,68787389.92913067,86.0,1,7.0
21604277.457480315,8,1,0.881634,1,4,68787389.92913067,115.0,7,7.0
21604277.457480315,20,1,0.052711,18,10,68787389.92913067,62.0,1,5.0
25000000.0,8,1,6.274736,2,9,2000000.0,93.0,214,5.0
60000000.0,2,1,12.364578999999999,1,3,50877145.0,93.0,260,5.0
30000000.0,4,1,8.33501,1,1,114663461.0,89.0,884,5.0
21604277.457480315,2,1,0.623316,1,1,68787389.92913067,105.0,14,7.0
21604277.457480315,8,2,4.675264,1,9,31055440.0,113.0,243,7.0
15000000.0,17,1,5.245883,53,1,100734718.0,101.0,303,5.0
21604277.457480315,8,13,1.727334,1,17,68787389.92913067,140.0,13,5.0
21604277.457480315,2,1,1.540592,1,3,68787389.92913067,117.0,21,7.0
21604277.457480315,8,1,0.681977,4,1,68787389.92913067,119.0,3,7.0
21604277.457480315,12,1,0.010291,1,1,68787389.92913067,92.0,1,9.0
21604277.457480315,8,54,0.00118,18,10,68787389.92913067,90.0,0,1.0
8000000.0,5,1,4.5186459999999995,1,1,908847.0,99.0,75,7.0
21604277.457480315,8,1,0.007031999999999999,18,10,68787389.92913067,95.0,0,1.0
21604277.457480315,16,1,0.091249,18,1,68787389.92913067,146.0,0,1.0
21604277.457480315,16,1,0.079516,18,10,68787389.92913067,129.0,1,5.0
2600000.0,11,10,8.623982,1,25,553198.0,92.0,313,7.0
3000000.0,8,1,3.545694,1,48,68787389.92913067,84.0,22,5.0
21604277.457480315,4,2,9.542657,23,4,68787389.92913067,151.0,44,7.0
21604277.457480315,8,1,0.5842510000000001,1,1,68787389.92913067,178.0,0,1.0
21604277.457480315,16,1,0.40870500000000004,1,15,68787389.92913067,93.0,7,7.0
21604277.457480315,8,28,0.6175229999999999,18,43,68787389.92913067,91.0,7,7.0
21604277.457480315,8,38,0.6234649999999999,1,15,68787389.92913067,90.0,15,7.0
35000000.0,10,1,11.654958,1,1,91353501.0,92.0,1447,7.0
60000000.0,2,1,13.570926,14,2,57490374.0,106.0,610,7.0
21604277.457480315,18,1,0.35315599999999997,1,1,68787389.92913067,76.0,1,7.0
21604277.457480315,5,1,0.5545770000000001,6,1,68787389.92913067,90.0,7,7.0
21604277.457480315,16,1,0.069688,18,10,68787389.92913067,70.0,1,5.0
21604277.457480315,16,1,0.640139,18,1,68787389.92913067,86.0,10,9.0
21604277.457480315,16,55,0.6271800000000001,18,15,68787389.92913067,86.0,10,7.0
21604277.457480315,9,1,1.3826399999999999,1,3,68787389.92913067,112.0,11,7.0
21604277.457480315,9,1,3.076072,1,1,68787389.92913067,98.0,50,5.0
21604277.457480315,4,1,7.482477,1,1,68787389.92913067,93.0,18,5.0
21604277.457480315,4,1,2.707017,1,1,68787389.92913067,92.0,19,3.0
21604277.457480315,4,1,0.082617,18,10,68787389.92913067,70.0,2,3.0
21604277.457480315,8,1,1.51655,1,1,68787389.92913067,99.0,16,7.0
21604277.457480315,8,1,1.4001,18,1,68787389.92913067,96.0,11,5.0
9750000.0,8,1,11.387338,1,3,558000.0,99.0,116,7.0
21604277.457480315,12,1,0.479367,6,1,68787389.92913067,93.0,1,9.0
21604277.457480315,2,1,1.356131,1,17,68787389.92913067,128.0,12,7.0
26000000.0,5,1,13.003122,10,1,183293131.0,91.0,807,5.0
21604277.457480315,8,1,5.336296,25,1,43051547.0,122.0,163,7.0
16000000.0,15,1,7.108555,1,1,76514050.0,87.0,373,5.0
21604277.457480315,15,1,2.804154,1,3,68787389.92913067,99.0,52,5.0
21604277.457480315,4,7,2.961854,1,2,68787389.92913067,107.0,57,7.0
21604277.457480315,8,1,5.496293,1,1,68787389.92913067,90.0,75,5.0
21604277.457480315,13,1,2.5413669999999997,3,1,68787389.92913067,92.0,8,7.0
21604277.457480315,15,1,5.256959999999999,43,1,188126.0,98.0,103,7.0
21604277.457480315,8,1,1.058927,1,9,68787389.92913067,99.0,6,5.0
21604277.457480315,8,1,10.330423,42,9,41624046.0,87.0,424,7.0
21604277.457480315,1,2,4.762443,1,4,68787389.92913067,85.0,15,7.0
21604277.457480315,11,1,8.811327,1,1,68787389.92913067,92.0,33,7.0
21604277.457480315,9,35,0.209643,1,24,68787389.92913067,85.0,4,3.0
21604277.457480315,8,1,0.106644,1,2,68787389.92913067,97.0,2,9.0
21604277.457480315,13,1,2.958584,1,2,68787389.92913067,87.0,50,5.0
21604277.457480315,5,1,0.247007,3,1,68787389.92913067,54.0,5,3.0
112.0,3,1,0.9174610000000001,6,1,68787389.92913067,113.0,2,7.0
21604277.457480315,8,1,0.389459,18,10,68787389.92913067,105.0,2,7.0
21604277.457480315,4,35,0.8743879999999999,1,24,68787389.92913067,96.0,15,7.0
21604277.457480315,16,35,0.038829,18,10,68787389.92913067,90.0,1,5.0
50000000.0,10,1,14.611182000000001,1,2,7033683.0,115.0,354,7.0
21604277.457480315,8,1,0.10924,6,1,68787389.92913067,70.0,3,5.0
21604277.457480315,18,1,0.547438,6,1,68787389.92913067,104.0,5,5.0
21604277.457480315,15,1,0.33511199999999997,18,10,68787389.92913067,91.0,3,3.0
21604277.457480315,20,1,0.15772,9,1,68787389.92913067,90.0,3,5.0
21604277.457480315,12,10,0.001678,18,10,68787389.92913067,96.91175800646896,0,1.0
21604277.457480315,8,1,2.490144,1,9,68787389.92913067,114.0,26,7.0
22500.0,16,7,0.801549,1,2,68787389.92913067,45.0,16,7.0
4000000.0,4,1,4.382184,1,5,907456.0,96.0,14,5.0
21604277.457480315,12,1,0.627698,18,10,68787389.92913067,95.0,0,1.0
21604277.457480315,18,1,1.9704599999999999,19,1,68787389.92913067,83.0,6,7.0
21604277.457480315,8,1,0.678793,4,1,68787389.92913067,95.0,5,5.0
21604277.457480315,8,35,0.713033,1,24,68787389.92913067,94.0,9,7.0
5000000.0,17,1,10.510468,1,1,38610009.0,90.0,150,5.0
21604277.457480315,19,1,0.51695,18,1,68787389.92913067,135.0,7,7.0
21604277.457480315,15,1,12.515435,1,3,3983997.0,91.0,415,7.0
21604277.457480315,16,1,1.242135,18,10,68787389.92913067,165.0,11,7.0
60000000.0,1,1,16.639915,1,1,124596398.0,100.0,1432,7.0
21604277.457480315,15,1,1.421706,1,3,68787389.92913067,85.0,16,7.0
21604277.457480315,16,1,0.139978,18,10,68787389.92913067,97.0,1,5.0
21604277.457480315,5,36,6.2721279999999995,1,46,68787389.92913067,110.0,99,7.0
21604277.457480315,13,35,0.41194899999999995,1,24,68787389.92913067,108.0,3,7.0
21604277.457480315,15,1,4.188751,18,1,68787389.92913067,83.0,43,5.0
21604277.457480315,5,1,10.430028,1,3,68787389.92913067,102.0,79,7.0
38000000.0,5,1,11.596222000000001,1,1,45465299.0,111.0,671,5.0
50000000.0,8,1,6.583609,1,2,60161391.0,118.0,373,7.0
12000000.0,8,1,8.032616,1,4,3148182.0,110.0,157,7.0
40000000.0,4,1,8.376094,14,13,177259441.0,129.0,988,7.0
21604277.457480315,8,41,1.3338729999999999,1,26,68787389.92913067,93.0,20,7.0
21604277.457480315,8,1,4.78341,19,1,68787389.92913067,87.0,67,5.0
21604277.457480315,4,35,0.245969,18,24,68787389.92913067,87.0,3,5.0
21604277.457480315,18,1,0.928348,6,1,68787389.92913067,97.0,3,7.0
21604277.457480315,18,1,0.719063,8,1,68787389.92913067,92.0,12,7.0
21604277.457480315,3,1,1.2351020000000001,1,1,68787389.92913067,92.0,3,5.0
1000000.0,4,1,1.336219,1,1,68787389.92913067,131.0,16,7.0
21604277.457480315,18,1,1.015736,38,1,68787389.92913067,84.0,5,7.0
21604277.457480315,8,1,0.44972799999999996,1,1,68787389.92913067,78.0,4,7.0
21604277.457480315,4,29,2.5831869999999997,1,45,68787389.92913067,115.0,20,7.0
21604277.457480315,8,28,0.731141,1,2,68787389.92913067,100.0,4,7.0
21604277.457480315,1,1,13.284811,1,1,68787389.92913067,90.0,134,7.0
21604277.457480315,9,40,1.961587,1,47,68787389.92913067,121.0,51,7.0
35000000.0,4,1,6.317991999999999,42,1,73034460.0,100.0,205,5.0
21604277.457480315,18,1,0.187358,3,1,68787389.92913067,110.0,3,5.0
3000000.0,8,1,8.602955999999999,1,36,68787389.92913067,108.0,186,7.0
21604277.457480315,1,13,2.164527,1,17,68787389.92913067,70.0,6,7.0
21604277.457480315,16,1,2.215689,18,1,68787389.92913067,95.0,28,7.0
21604277.457480315,12,1,0.209106,18,43,68787389.92913067,110.0,6,7.0
21604277.457480315,8,1,9.713124,1,1,68787389.92913067,108.0,59,7.0
21604277.457480315,1,1,4.427087,1,17,68787389.92913067,91.0,49,7.0
21604277.457480315,8,13,0.906583,18,20,68787389.92913067,103.0,16,7.0
21604277.457480315,4,13,1.326898,1,17,68787389.92913067,117.0,14,7.0
1000000.0,8,1,0.14217,18,1,68787389.92913067,108.0,4,7.0
21604277.457480315,5,2,0.582349,1,15,68787389.92913067,96.0,6,7.0
21604277.457480315,8,1,0.224789,18,10,68787389.92913067,107.0,4,7.0
400000.0,15,1,6.272745,1,1,68787389.92913067,77.0,42,7.0
21604277.457480315,4,12,0.54479,37,23,68787389.92913067,104.0,6,7.0
21604277.457480315,8,13,8.175019,1,17,69932387.0,130.0,202,7.0
21604277.457480315,8,1,2.804378,1,1,68787389.92913067,77.0,31,7.0
21604277.457480315,8,1,0.7837029999999999,18,10,68787389.92913067,112.0,4,7.0
1500000.0,4,1,8.708789,1,1,173066.0,86.0,107,5.0
21604277.457480315,4,1,0.982936,1,1,68787389.92913067,107.0,4,5.0
700000.0,16,1,0.100451,18,10,68787389.92913067,78.0,2,7.0
21604277.457480315,5,1,9.781476,18,1,68787389.92913067,90.0,12,3.0
21604277.457480315,3,1,0.952744,1,1,68787389.92913067,106.0,3,3.0
21604277.457480315,12,1,0.188832,18,10,68787389.92913067,96.91175800646896,4,7.0
21604277.457480315,4,1,0.8416440000000001,18,1,68787389.92913067,96.0,23,7.0
75000000.0,4,1,9.900376,10,1,61458982.0,146.0,398,5.0
21604277.457480315,4,7,7.292134,1,2,68787389.92913067,105.0,109,7.0
9000000.0,15,1,5.108626999999999,1,1,68787389.92913067,94.0,42,3.0
21604277.457480315,6,6,1.586223,1,2,68787389.92913067,110.0,4,7.0
21604277.457480315,5,1,0.5183399999999999,1,3,68787389.92913067,104.0,5,5.0
24000000.0,19,1,2.2787040000000003,1,9,68787389.92913067,180.0,23,7.0
21604277.457480315,8,1,6.4574620000000005,4,1,68787389.92913067,95.0,37,7.0
21604277.457480315,8,1,0.100491,18,9,68787389.92913067,97.0,2,5.0
21604277.457480315,5,1,3.159248,1,1,68787389.92913067,89.0,32,5.0
21604277.457480315,8,1,0.524827,1,9,68787389.92913067,97.0,4,5.0
21604277.457480315,13,1,0.546265,1,25,68787389.92913067,94.0,3,5.0
21604277.457480315,4,1,4.700631,1,1,68787389.92913067,90.0,27,5.0
10000000.0,5,1,3.3132870000000003,18,1,68787389.92913067,96.0,26,5.0
12000000.0,5,1,5.448576,18,48,68787389.92913067,98.0,24,5.0
21604277.457480315,5,1,0.18676800000000002,1,1,68787389.92913067,108.0,3,5.0
21604277.457480315,8,1,0.712831,18,10,68787389.92913067,72.0,4,7.0
21604277.457480315,4,1,3.0107169999999996,1,1,68787389.92913067,97.0,52,7.0
21604277.457480315,4,6,0.151252,1,13,68787389.92913067,100.0,3,7.0
21604277.457480315,5,3,3.8565959999999997,18,6,68787389.92913067,113.0,30,7.0
21604277.457480315,5,1,3.4087949999999996,1,1,68787389.92913067,81.0,5,5.0
21604277.457480315,4,1,0.795697,1,1,68787389.92913067,60.0,6,5.0
50000000.0,5,1,6.660188000000001,4,9,12764201.0,97.0,113,3.0
12000000.0,9,1,4.352072,1,1,68787389.92913067,96.0,34,5.0
21604277.457480315,8,7,1.634982,1,2,68787389.92913067,99.0,14,7.0
21604277.457480315,4,1,2.844534,43,1,90508336.0,103.0,52,7.0
21604277.457480315,8,1,0.525644,44,1,68787389.92913067,93.0,2,7.0
17000000.0,8,1,6.5900929999999995,1,1,14899417.0,98.0,189,7.0
21604277.457480315,8,1,0.157003,1,1,68787389.92913067,131.0,1,10.0
21604277.457480315,8,1,0.9387040000000001,3,1,68787389.92913067,103.0,8,5.0
25000000.0,5,1,11.923981,1,2,68787389.92913067,104.0,223,5.0
21604277.457480315,8,1,1.008726,1,1,68787389.92913067,91.0,2,7.0
21604277.457480315,8,4,1.673129,1,5,68787389.92913067,116.0,17,7.0
21604277.457480315,5,1,0.143869,4,1,68787389.92913067,120.0,4,7.0
7275000.0,8,4,7.728333,1,5,11260366.0,110.0,166,7.0
21604277.457480315,8,11,0.935968,36,39,68787389.92913067,85.0,10,7.0
19000000.0,8,2,4.249948000000001,23,4,23550000.0,130.0,79,7.0
4000000.0,8,1,1.844661,18,10,68787389.92913067,91.0,5,5.0
19000000.0,15,1,14.20229,14,1,91379051.0,97.0,566,5.0
10000000.0,5,14,8.218314,1,27,68787389.92913067,130.0,196,7.0
21604277.457480315,5,1,4.92638,1,1,68787389.92913067,94.0,35,5.0
21604277.457480315,4,1,18.54675,10,1,75871032.0,92.0,323,5.0
21604277.457480315,16,1,2.0531,18,10,68787389.92913067,93.0,13,7.0
30000000.0,5,1,4.845377,1,9,68787389.92913067,95.0,73,3.0
21604277.457480315,4,12,0.002328,18,29,68787389.92913067,220.0,0,1.0
350000.0,16,1,0.528211,1,3,68787389.92913067,93.0,7,9.0
21604277.457480315,8,2,0.544788,18,4,68787389.92913067,92.0,3,7.0
21604277.457480315,8,13,1.19689,1,17,68787389.92913067,100.0,10,5.0
21604277.457480315,4,2,0.858991,1,4,68787389.92913067,130.0,9,7.0
21604277.457480315,4,1,0.414522,18,10,68787389.92913067,90.0,10,5.0
21604277.457480315,4,2,0.349258,18,4,68787389.92913067,141.0,3,9.0
21604277.457480315,15,1,4.952332,1,9,68787389.92913067,89.0,30,5.0
1500000.0,5,23,1.7758330000000002,18,10,68787389.92913067,103.0,10,7.0
70000000.0,8,12,2.1091759999999997,18,29,68787389.92913067,131.0,16,7.0
3.0,3,28,0.793633,1,43,68787389.92913067,110.0,2,5.0
